0.0,2.2082245659856263
1e-08,2.2059051094754607
2e-08,2.206567811335508
3e-08,2.2012661964551294
4e-08,2.211538075285863
5e-08,2.216508339236218
6e-08,2.2068991622655316
7e-08,2.1890062120442537
8e-08,2.1740954201931886
9e-08,2.158190575552053
1e-07,2.140960327190822
1.1e-07,2.1207479204593787
1.2e-07,2.0972220044276986
1.3e-07,2.0703825790957815
1.4e-07,2.044537206553936
1.5e-07,2.0249875016825394
1.6e-07,2.009414007971427
1.7e-07,1.9951659179804095
1.8e-07,1.9852253900796994
1.9e-07,1.9772729677591314
2e-07,1.9719713528787528
2.1e-07,1.9736281075288713
2.2e-07,1.9732967565988475
2.3e-07,1.9772729677591314
2.4e-07,1.9795924242692973
2.5e-07,1.9812491789194155
2.6e-07,1.9858880919397468
2.7e-07,1.987544846589865
2.8e-07,1.990527004960078
2.9e-07,1.9911897068201254
3e-07,1.990527004960078
3.1e-07,1.9892016012399836
3.2e-07,1.9852253900796994
3.3e-07,1.97892972240925
3.4e-07,1.9749535112489658
3.5e-07,1.9693205454385636
3.6e-07,1.9689891945085398
3.7e-07,1.9646816324182321
3.8e-07,1.962030824978043
3.9e-07,1.9587173156778062
4e-07,1.956066508237617
4.1e-07,1.955072455447546
4.2e-07,1.9547411045175223
4.3e-07,1.9554038063775696
4.4e-07,1.9600427193979009
4.5e-07,1.9911897068201254
4.6e-07,1.9037130612938777
4.7e-07,1.827170996458411
4.8e-07,1.7791251116049798
4.9e-07,1.7009262921193946
5e-07,1.7058965560697497
5.1e-07,1.7068906088598206
5.2e-07,1.7062279069997732
5.3e-07,1.7121922237401992
5.4e-07,1.7019203449094658
5.5e-07,1.6996008883993
5.6e-07,1.7111981709501283
5.7e-07,1.7257776118711696
5.8e-07,1.741351105582282
5.9e-07,1.7585813539435124
6e-07,1.7734921457945774
6.1e-07,1.794698605316092
6.2e-07,1.8168991176276774
6.3e-07,1.8444012448196416
6.4e-07,1.8682585117813457
6.5e-07,1.8858201110725998
6.6e-07,1.9037130612938777
6.7e-07,1.916304396634777
6.8e-07,1.930221135695771
6.9e-07,1.9378422070863153
7e-07,1.9394989617364338
7.1e-07,1.941155716386552
7.2e-07,1.93916761080641
7.3e-07,1.9365168033662208
7.4e-07,1.9325405922059367
7.5e-07,1.9305524866257948
7.6e-07,1.9279016791856054
7.7e-07,1.9255822226754398
7.8e-07,1.9232627661652741
7.9e-07,1.9216060115151556
8e-07,1.9199492568650374
8.1e-07,1.9232627661652741
8.2e-07,1.9269076263955345
8.3e-07,1.9325405922059367
8.4e-07,1.938173558016339
8.5e-07,1.9428124710366703
8.6e-07,1.946125980336907
8.7e-07,1.9484454368470727
8.8e-07,1.9514275952172857
8.9e-07,1.9544097535874987
9e-07,1.9557351573075932
9.1e-07,1.961036772187972
9.2e-07,1.9587173156778062
9.3e-07,1.9587173156778062
9.4e-07,1.954078402657475
9.5e-07,1.9235941170952977
9.6e-07,2.0080886042513324
9.7e-07,2.0879441783870356
9.8e-07,2.1330079048702544
9.9e-07,2.2131948299359814
1e-06,2.2078932150556025
1.01e-06,2.204579705755366
1.02e-06,2.205573758545437
1.03e-06,2.200603494595082
1.04e-06,2.2108753734258157
1.05e-06,2.212532128075934
1.06e-06,2.2025916001752237
1.07e-06,2.1860240536740405
1.08e-06,2.169787858102881
1.09e-06,2.1545457153217926
1.1e-06,2.1386408706806566
1.11e-06,2.119422516739284
1.12e-06,2.094571196987509
1.13e-06,2.0707139300258053
1.14e-06,2.04586261027403
1.15e-06,2.023330747032421
1.16e-06,2.0087513061113795
1.17e-06,1.9931778124002675
1.18e-06,1.9795924242692973
1.19e-06,1.9693205454385636
1.2e-06,1.9673324398584215
1.21e-06,1.9686578435785163
1.22e-06,1.969983247298611
1.23e-06,1.9762789149690605
1.24e-06,1.97892972240925
1.25e-06,1.9809178279893918
1.26e-06,1.9822432317094865
1.27e-06,1.9838999863596047
1.28e-06,1.9878761975198889
1.29e-06,1.9892016012399836
1.3e-06,1.990527004960078
1.31e-06,1.9921837596101966
1.32e-06,1.9882075484499124
1.33e-06,1.9799237751993208
1.34e-06,1.9749535112489658
1.35e-06,1.9706459491586583
1.36e-06,1.9666697379983742
1.37e-06,1.9626935268380903
1.38e-06,1.9583859647477826
1.39e-06,1.9544097535874987
1.4e-06,1.9517589461473093
1.41e-06,1.9504335424272146
1.42e-06,1.94910813870712
1.43e-06,1.9527529989373802
1.44e-06,1.9577232628877352
1.45e-06,1.9865507937997942
