0.0,2.1853613518139934
5e-08,2.0070945514612615
1e-07,1.9477827349870254
1.5e-07,1.9633562286981376
2e-07,1.9524216480073566
2.5e-07,1.927238977325558
3e-07,1.9159730457047535
3.5e-07,1.8145796611175118
4e-07,1.4242482655496342
4.5e-07,1.470968746682971
5e-07,1.617425857753431
5.5e-07,1.7996688692664469
6e-07,1.8566612292305174
6.5e-07,1.8397623317993104
7e-07,1.8516909652801623
7.5e-07,1.878861741542103
8e-07,1.8881395675827655
8.5e-07,1.9911897068201254
9e-07,2.381521102388003
9.5e-07,2.3348006212546664
1e-06,2.18867486111423
1.05e-06,2.006431849601214
1.1e-06,1.9487767877770963
1.15e-06,1.9713086510187054
1.2e-06,1.9537470517274513
1.25e-06,1.9262449245354871
1.3e-06,1.9149789929146825
1.35e-06,1.8175618194877248
1.4e-06,1.4268990729898234
1.45e-06,1.474944957843255
1.5e-06,1.6180885596134784
1.55e-06,1.8000002201964707
1.6e-06,1.858980685740683
1.65e-06,1.842081788309476
1.7e-06,1.8556671764404464
1.75e-06,1.8795244434021503
1.8e-06,1.8894649713028602
1.85e-06,1.9925151105402201
1.9e-06,2.3805270495979323
1.95e-06,2.3344692703246426
2e-06,2.1863554046040643
2.05e-06,2.003781042161025
2.1e-06,1.9467886821969542
2.15e-06,1.9643502814882086
2.2e-06,1.9514275952172857
2.25e-06,1.9259135736054633
2.3e-06,1.9166357475648008
2.35e-06,1.8139169592574644
2.4e-06,1.4235855636895869
2.45e-06,1.4703060448229237
2.5e-06,1.6187512614735258
2.55e-06,1.8019883257766125
2.6e-06,1.8583179838806356
2.65e-06,1.8417504373794524
2.7e-06,1.8556671764404464
2.75e-06,1.8821752508423395
2.8e-06,1.8907903750229549
2.85e-06,1.9941718651903384
2.9e-06,2.383509207968145
2.95e-06,2.336788726834808
3e-06,2.1890062120442537
3.05e-06,2.0067632005312377
3.1e-06,1.950102191497191
3.15e-06,1.9660070361383268
3.2e-06,1.9534157007974275
3.25e-06,1.9275703282555818
3.3e-06,1.91928655500499
3.35e-06,1.8159050648376065
3.4e-06,1.4249109674096814
3.45e-06,1.471962799473042
3.5e-06,1.6187512614735258
3.55e-06,1.8013256239165651
3.6e-06,1.858980685740683
3.65e-06,1.8407563845893815
3.7e-06,1.8576552820205883
3.75e-06,1.8755482322418662
3.8e-06,1.8871455147926945
3.85e-06,1.9925151105402201
3.9e-06,2.3841719098281926
3.95e-06,2.332149813814477
4e-06,2.184698649953946
4.05e-06,2.0007988837908117
4.1e-06,1.9484454368470727
4.15e-06,1.9660070361383268
4.2e-06,1.950102191497191
4.25e-06,1.9298897847657475
4.3e-06,1.9189552040749664
4.35e-06,1.8106034499572279
4.4e-06,1.4239169146196105
4.45e-06,1.4722941504030655
4.5e-06,1.6220647707737623
4.55e-06,1.8033137294967072
4.6e-06,1.8576552820205883
4.65e-06,1.8427444901695234
4.7e-06,1.8543417727203517
4.75e-06,1.8831693036324106
4.8e-06,1.8931098315331205
4.85e-06,1.9961599707704805
4.9e-06,2.384503260758216
4.95e-06,2.3357946740447373
5e-06,2.187680808324159
5.05e-06,2.0070945514612615
5.1e-06,1.950102191497191
5.15e-06,1.9666697379983742
5.2e-06,1.9534157007974275
5.25e-06,1.9285643810456528
5.3e-06,1.9186238531449427
5.35e-06,1.8175618194877248
5.4e-06,1.4259050201997525
5.45e-06,1.4736195541231603
5.5e-06,1.6220647707737623
5.55e-06,1.8029823785666836
5.6e-06,1.8593120366707068
5.65e-06,1.8427444901695234
5.7e-06,1.85599852737047
5.75e-06,1.880849847122245
5.8e-06,1.8891336203728366
5.85e-06,1.9931778124002675
5.9e-06,2.3821838042480503
5.95e-06,2.3354633231147135
6e-06,2.18867486111423
6.05e-06,2.0057691477411668
6.1e-06,1.948114085917049
6.15e-06,1.9666697379983742
6.2e-06,1.954078402657475
6.25e-06,1.9275703282555818
6.3e-06,1.9179611512848955
6.35e-06,1.8162364157676303
6.4e-06,1.4272304239198472
6.45e-06,1.472956852263113
6.5e-06,1.6197453142635967
6.55e-06,1.803645080426731
6.6e-06,1.8606374403908013
6.65e-06,1.8424131392394998
6.7e-06,1.8533477199302808
6.75e-06,1.8795244434021503
6.8e-06,1.8891336203728366
6.85e-06,1.9928464614702437
6.9e-06,2.3811897514579794
6.95e-06,2.3338065684645954
7e-06,2.187349457394135
7.05e-06,2.0041123930910483
7.1e-06,1.9487767877770963
7.15e-06,1.9653443342782795
7.2e-06,1.9524216480073566
7.25e-06,1.9275703282555818
7.3e-06,1.9179611512848955
7.35e-06,1.8178931704177486
7.4e-06,1.4268990729898234
7.45e-06,1.4722941504030655
